Unix Timestamp	Date	Symbol	Open	High	Low	Close	Volume
.60E+12	7/22/2020 0:11	BTCUSD	9391.62	9393.62	9390.77	9390.77	0.74960423
1.60E+12	7/22/2020 0:10	BTCUSD	9391.54	9391.62	9391.54	9391.62	0.07456237
1.60E+12	7/22/2020 0:09	BTCUSD	9390.85	9391.62	9389.37	9391.54	0.24652643
1.60E+12	7/22/2020 0:08	BTCUSD	9395.18	9395.18	9390.85	9390.85	0.434448
1.60E+12	7/22/2020 0:07	BTCUSD	9393.64	9395.18	9389.68	9395.18	1.85871162
1.60E+12	7/22/2020 0:06	BTCUSD	9396.57	9396.57	9393.64	9393.64	3.29510127
1.60E+12	7/22/2020 0:05	BTCUSD	9396.01	9396.67	9396.01	9396.57	0.08094711
1.60E+12	7/22/2020 0:04	BTCUSD	9397	9397	9396.01	9396.01	0.63453224
1.60E+12	7/22/2020 0:03	BTCUSD	9396.51	9397	9396.51	9397	0.17588474
1.60E+12	7/22/2020 0:02	BTCUSD	9396.51	9396.51	9395.14	9396.51	0.53401734
1.60E+12	7/22/2020 0:01	BTCUSD	9396.99	9397	9396.5	9396.51	0.42692962
1.60E+12	7/22/2020 0:00	BTCUSD	9396.53	9396.99	9396.53	9396.99	0.16250895
1.60E+12	7/21/2020 23:59	BTCUSD	9396.53	9396.53	9396.53	9396.53	0
1.60E+12	7/21/2020 23:58	BTCUSD	9396.99	9396.99	9396.53	9396.53	0.0639357
1.60E+12	7/21/2020 23:57	BTCUSD	9396.99	9396.99	9396.09	9396.99	1.13616488
1.60E+12	7/21/2020 23:56	BTCUSD	9396.07	9396.99	9396.07	9396.99	0.38138859
1.60E+12	7/21/2020 23:55	BTCUSD	9396.07	9396.07	9396.07	9396.07	0.06711876
1.60E+12	7/21/2020 23:54	BTCUSD	9397	9397	9394.9	9396.07	0.0250182
1.60E+12	7/21/2020 23:53	BTCUSD	9396.99	9397	9396.99	9397	0.30050191
1.60E+12	7/21/2020 23:52	BTCUSD	9396.2	9396.99	9396.2	9396.99	0.0561137
1.60E+12	7/21/2020 23:51	BTCUSD	9397.71	9397.71	9396.2	9396.2	0.47957983
1.60E+12	7/21/2020 23:50	BTCUSD	9395.13	9397.71	9395.13	9397.71	9.81304532
1.60E+12	7/21/2020 23:49	BTCUSD	9393.99	9395.13	9393.99	9395.13	0.63261434
1.60E+12	7/21/2020 23:48	BTCUSD	9390	9393.99	9390	9393.99	0.03193213
1.60E+12	7/21/2020 23:47	BTCUSD	9390	9390	9390	9390	0.16313521
1.60E+12	7/21/2020 23:46	BTCUSD	9390	9390	9390	9390	0.00411255
1.60E+12	7/21/2020 23:45	BTCUSD	9389.99	9390	9389.99	9390	0.4451158
1.60E+12	7/21/2020 23:44	BTCUSD	9390	9390	9389.99	9389.99	0.09660616
1.60E+12	7/21/2020 23:43	BTCUSD	9389.84	9390	9389.84	9390	0.917795184
1.60E+12	7/21/2020 23:42	BTCUSD	9389.84	9389.84	9389.84	9389.84	0.179428
1.60E+12	7/21/2020 23:41	BTCUSD	9389.7	9389.84	9389.7	9389.84	0.63303887
1.60E+12	7/21/2020 23:40	BTCUSD	9391.33	9391.33	9389.7	9389.7	0.01740746
1.60E+12	7/21/2020 23:39	BTCUSD	9391.31	9391.33	9391.31	9391.33	0.05317961
1.60E+12	7/21/2020 23:38	BTCUSD	9393.94	9393.94	9391.31	9391.31	2.77268216
1.60E+12	7/21/2020 23:37	BTCUSD	9393.93	9393.95	9393.93	9393.94	0.027616512
1.60E+12	7/21/2020 23:36	BTCUSD	9393.94	9393.94	9393.93	9393.93	0.48040088
1.60E+12	7/21/2020 23:35	BTCUSD	9396.22	9396.22	9393.93	9393.94	1.11769657
1.60E+12	7/21/2020 23:34	BTCUSD	9396.22	9396.22	9396.21	9396.22	6.40659474
1.60E+12	7/21/2020 23:33	BTCUSD	9392.21	9396.22	9392.21	9396.22	0.11015991
1.60E+12	7/21/2020 23:32	BTCUSD	9391.9	9392.21	9390.95	9392.21	0.7502552
1.60E+12	7/21/2020 23:31	BTCUSD	9392.21	9392.21	9391.6	9391.9	0.14023381
1.60E+12	7/21/2020 23:30	BTCUSD	9392.2	9392.21	9392.2	9392.21	0.00819568
1.60E+12	7/21/2020 23:29	BTCUSD	9388.53	9392.2	9388.53	9392.2	0.03638383
1.60E+12	7/21/2020 23:28	BTCUSD	9388.49	9388.53	9388.49	9388.53	1.53855744
1.60E+12	7/21/2020 23:27	BTCUSD	9387.37	9388.53	9387.37	9388.49	0.12801116
1.60E+12	7/21/2020 23:26	BTCUSD	9389.01	9389.01	9387.36	9387.37	0.97890161
1.60E+12	7/21/2020 23:25	BTCUSD	9389.01	9389.01	9389	9389.01	0.25632128
1.60E+12	7/21/2020 23:24	BTCUSD	9389	9389.01	9389	9389.01	0.93726407
1.60E+12	7/21/2020 23:23	BTCUSD	9389.01	9389.01	9389	9389	0.4223763
1.60E+12	7/21/2020 23:22	BTCUSD	9389.2	9389.2	9389	9389.01	1.08713886
1.60E+12	7/21/2020 23:21	BTCUSD	9389.49	9390.69	9389.2	9389.2	0.65651399
1.60E+12	7/21/2020 23:20	BTCUSD	9388.56	9389.49	9388.56	9389.49	1.73195513
1.60E+12	7/21/2020 23:19	BTCUSD	9387.37	9389.08	9387.37	9388.56	0.5577407
1.60E+12	7/21/2020 23:18	BTCUSD	9390.95	9390.95	9387.37	9387.37	0.08881033
1.60E+12	7/21/2020 23:17	BTCUSD	9389.56	9391.41	9389.56	9390.95	0.98216839
1.60E+12	7/21/2020 23:16	BTCUSD	9388.33	9390.76	9388.33	9389.56	0.57635011
1.60E+12	7/21/2020 23:15	BTCUSD	9388.53	9388.58	9388.33	9388.33	0.11458126
1.60E+12	7/21/2020 23:14	BTCUSD	9393.07	9393.07	9388.52	9388.53	0.37559643
1.60E+12	7/21/2020 23:13	BTCUSD	9393.9	9393.9	9391.05	9393.07	0.20489453
1.60E+12	7/21/2020 23:12	BTCUSD	9390.91	9393.9	9390.91	9393.9	2.23262864
1.60E+12	7/21/2020 23:11	BTCUSD	9391.01	9391.17	9388.59	9390.91	0.5562093
1.60E+12	7/21/2020 23:10	BTCUSD	9390.42	9392.13	9389.86	9391.01	3.3918061
1.60E+12	7/21/2020 23:09	BTCUSD	9390.39	9390.87	9387.36	9390.42	0.21741479
1.60E+12	7/21/2020 23:08	BTCUSD	9390.39	9390.39	9390.38	9390.39	0.34707154
1.60E+12	7/21/2020 23:07	BTCUSD	9391.4	9394.05	9390.38	9390.39	3.88855136
1.60E+12	7/21/2020 23:06	BTCUSD	9389.48	9391.41	9389.48	9391.4	0.39503342
1.60E+12	7/21/2020 23:05	BTCUSD	9386.75	9389.48	9386.75	9389.48	0.10630826
1.60E+12	7/21/2020 23:04	BTCUSD	9388.51	9388.51	9386.17	9386.75	0.20094324
1.60E+12	7/21/2020 23:03	BTCUSD	9391.56	9391.56	9388.5	9388.51	0.6456488
1.60E+12	7/21/2020 23:02	BTCUSD	9396.41	9396.41	9391.56	9391.56	0.02344804
1.60E+12	7/21/2020 23:01	BTCUSD	9394.32	9396.41	9394.32	9396.41	2.80950754
1.60E+12	7/21/2020 23:00	BTCUSD	9393.73	9394.89	9393.73	9394.32	0.9036418
1.60E+12	7/21/2020 22:59	BTCUSD	9393.73	9393.73	9393.73	9393.73	0.51825361
1.60E+12	7/21/2020 22:58	BTCUSD	9392.38	9393.74	9392.38	9393.73	0.71732584
1.60E+12	7/21/2020 22:57	BTCUSD	9393	9393.84	9392.23	9392.38	1.12288616
1.60E+12	7/21/2020 22:56	BTCUSD	9392.27	9393.94	9392.27	9393	0.93145858
1.60E+12	7/21/2020 22:55	BTCUSD	9394.01	9394.01	9392.12	9392.27	0.09201402
1.60E+12	7/21/2020 22:54	BTCUSD	9395.1	9395.1	9392.99	9394.01	6.26325653
1.60E+12	7/21/2020 22:53	BTCUSD	9395.1	9395.12	9395.09	9395.1	3.30634705
1.60E+12	7/21/2020 22:52	BTCUSD	9395.1	9395.1	9395.1	9395.1	0
1.60E+12	7/21/2020 22:51	BTCUSD	9395.24	9396.32	9395.1	9395.1	1.16518489
1.60E+12	7/21/2020 22:50	BTCUSD	9398.19	9398.19	9395.24	9395.24	0.11559232
1.60E+12	7/21/2020 22:49	BTCUSD	9398.53	9398.53	9398.19	9398.19	0.64917535
1.60E+12	7/21/2020 22:48	BTCUSD	9404.01	9404.01	9398.52	9398.53	0.141106052
1.60E+12	7/21/2020 22:47	BTCUSD	9406.52	9406.52	9404.01	9404.01	3.969102
1.60E+12	7/21/2020 22:46	BTCUSD	9402.51	9406.52	9402.51	9406.52	0.48918546
1.60E+12	7/21/2020 22:45	BTCUSD	9399.15	9402.52	9399.15	9402.51	0.77697016
1.60E+12	7/21/2020 22:44	BTCUSD	9399.16	9399.16	9398.52	9399.15	0.75587522
1.60E+12	7/21/2020 22:43	BTCUSD	9398.52	9399.16	9395.52	9399.16	0.8502126
1.60E+12	7/21/2020 22:42	BTCUSD	9396.52	9398.52	9396.51	9398.52	0.59318094
1.60E+12	7/21/2020 22:41	BTCUSD	9395.17	9396.53	9395.17	9396.52	0.46347585
1.60E+12	7/21/2020 22:40	BTCUSD	9392.52	9396.53	9392.5	9395.17	6.893941509
1.60E+12	7/21/2020 22:39	BTCUSD	9392.51	9394.51	9392.51	9392.52	1.2013468
1.60E+12	7/21/2020 22:38	BTCUSD	9390.61	9392.51	9390.61	9392.51	0.58751906
1.60E+12	7/21/2020 22:37	BTCUSD	9386.49	9390.63	9386.49	9390.61	0.65279499
1.60E+12	7/21/2020 22:36	BTCUSD	9389.25	9389.25	9386.49	9386.49	0.0327
1.60E+12	7/21/2020 22:35	BTCUSD	9387.99	9390.63	9387.99	9389.25	4.3479214
1.60E+12	7/21/2020 22:34	BTCUSD	9390.36	9390.63	9387.99	9387.99	0.40349321
1.60E+12	7/21/2020 22:33	BTCUSD	9387.31	9391.74	9387.31	9390.36	0.74300735
1.60E+12	7/21/2020 22:32	BTCUSD	9387.54	9387.54	9385.97	9387.31	0.18767568
1.60E+12	7/21/2020 22:31	BTCUSD	9387.55	9387.55	9385.97	9387.54	0.50151823
1.60E+12	7/21/2020 22:30	BTCUSD	9392.16	9392.16	9387.55	9387.55	0.06625396
1.60E+12	7/21/2020 22:29	BTCUSD	9390.03	9393.55	9389.88	9392.16	6.36369292
1.60E+12	7/21/2020 22:28	BTCUSD	9388.23	9390.06	9388.23	9390.03	1.4054103
1.60E+12	7/21/2020 22:27	BTCUSD	9388.21	9388.24	9388.2	9388.23	0.434839
1.60E+12	7/21/2020 22:26	BTCUSD	9384.15	9389.66	9384.15	9388.21	10.47802067
1.60E+12	7/21/2020 22:25	BTCUSD	9381.14	9384.46	9381.14	9384.15	0.50669707
1.60E+12	7/21/2020 22:24	BTCUSD	9381.14	9381.14	9381.14	9381.14	0.12639767
1.60E+12	7/21/2020 22:23	BTCUSD	9377.62	9381.14	9377.62	9381.14	0.39341627
1.60E+12	7/21/2020 22:22	BTCUSD	9376.75	9379.34	9376.75	9377.62	0.065621524
1.60E+12	7/21/2020 22:21	BTCUSD	9387.28	9387.28	9376.75	9376.75	9.76260777
1.60E+12	7/21/2020 22:20	BTCUSD	9390.51	9390.51	9387.28	9387.28	30.67446603
1.60E+12	7/21/2020 22:19	BTCUSD	9390.5	9390.51	9390.5	9390.51	11.40994018
1.60E+12	7/21/2020 22:18	BTCUSD	9390.51	9390.51	9390.5	9390.5	0.1394209
1.60E+12	7/21/2020 22:17	BTCUSD	9390.51	9390.51	9390.51	9390.51	0.67397871
1.60E+12	7/21/2020 22:16	BTCUSD	9390.5	9390.51	9390.5	9390.51	1.9143564
1.60E+12	7/21/2020 22:15	BTCUSD	9390.5	9390.5	9390.5	9390.5	0.14157744
1.60E+12	7/21/2020 22:14	BTCUSD	9390.5	9390.51	9390.5	9390.5	0.27511124
1.60E+12	7/21/2020 22:13	BTCUSD	9390.51	9390.51	9390.5	9390.5	5.05062712
1.60E+12	7/21/2020 22:12	BTCUSD	9391.87	9391.87	9390.51	9390.51	2.507413766
1.60E+12	7/21/2020 22:11	BTCUSD	9390.55	9391.93	9390.51	9391.87	0.203243836
1.60E+12	7/21/2020 22:10	BTCUSD	9390.52	9391.5	9390.52	9390.55	0.16773972
1.60E+12	7/21/2020 22:09	BTCUSD	9390.52	9395.05	9390.52	9390.52	12.16820477
1.60E+12	7/21/2020 22:08	BTCUSD	9390.6	9390.6	9390.52	9390.52	0.30996799
1.60E+12	7/21/2020 22:07	BTCUSD	9390.57	9390.6	9390.55	9390.6	0.65133572
1.60E+12	7/21/2020 22:06	BTCUSD	9393.04	9394.15	9390.57	9390.57	1.15160611
1.60E+12	7/21/2020 22:05	BTCUSD	9392.96	9393.04	9392.96	9393.04	0.03
1.60E+12	7/21/2020 22:04	BTCUSD	9393.04	9393.04	9390.61	9392.96	0.28213455
1.60E+12	7/21/2020 22:03	BTCUSD	9391.57	9393.05	9391.57	9393.04	0.11944865
1.60E+12	7/21/2020 22:02	BTCUSD	9390.78	9392.44	9390.78	9391.57	0.68142235
1.60E+12	7/21/2020 22:01	BTCUSD	9388.52	9390.78	9388.51	9390.78	0.65831047
1.60E+12	7/21/2020 22:00	BTCUSD	9388.52	9388.52	9388.51	9388.52	0.25267447
1.60E+12	7/21/2020 21:59	BTCUSD	9388.52	9388.52	9388.51	9388.52	0.32362292
1.60E+12	7/21/2020 21:58	BTCUSD	9389.06	9389.06	9387.71	9388.52	0.16465383
1.60E+12	7/21/2020 21:57	BTCUSD	9391.1	9391.1	9389.05	9389.06	0.36193048
1.60E+12	7/21/2020 21:56	BTCUSD	9388.95	9391.1	9388.95	9391.1	0.00411426
1.60E+12	7/21/2020 21:55	BTCUSD	9388.99	9388.99	9387.9	9388.95	0.5001208
1.60E+12	7/21/2020 21:54	BTCUSD	9387.05	9391.93	9387.05	9388.99	3.51732022
1.60E+12	7/21/2020 21:53	BTCUSD	9387.05	9387.05	9387.05	9387.05	0.16029174
1.60E+12	7/21/2020 21:52	BTCUSD	9385.05	9387.05	9385.05	9387.05	0.02088299
1.60E+12	7/21/2020 21:51	BTCUSD	9385.05	9385.05	9385.05	9385.05	0.09110921
1.60E+12	7/21/2020 21:50	BTCUSD	9383.04	9385.05	9383.04	9385.05	0.40739045
1.60E+12	7/21/2020 21:49	BTCUSD	9378.22	9383.04	9376.16	9383.04	1.08626626
1.60E+12	7/21/2020 21:48	BTCUSD	9377.68	9378.22	9376.15	9378.22	0.47148833
1.60E+12	7/21/2020 21:47	BTCUSD	9377.68	9377.68	9375.69	9377.68	0.46563324
1.60E+12	7/21/2020 21:46	BTCUSD	9379.39	9379.39	9375.69	9377.68	0.17405017
1.60E+12	7/21/2020 21:45	BTCUSD	9382.69	9382.69	9375.66	9379.39	2.5657342
1.60E+12	7/21/2020 21:44	BTCUSD	9373.52	9382.69	9373.52	9382.69	33.14052163
1.60E+12	7/21/2020 21:43	BTCUSD	9373.05	9373.53	9373.04	9373.52	0.3407789
1.60E+12	7/21/2020 21:42	BTCUSD	9373.05	9373.05	9371.23	9373.05	0.49312405
1.60E+12	7/21/2020 21:41	BTCUSD	9373.05	9373.05	9373.05	9373.05	0.07101945
1.60E+12	7/21/2020 21:40	BTCUSD	9370.78	9373.05	9370.78	9373.05	0.79359774
1.60E+12	7/21/2020 21:39	BTCUSD	9374.11	9374.11	9370.65	9370.78	1.045241044
1.60E+12	7/21/2020 21:38	BTCUSD	9375.64	9375.64	9373.21	9374.11	0.3290208
1.60E+12	7/21/2020 21:37	BTCUSD	9374.2	9377.5	9374.2	9375.64	1.55651126
1.60E+12	7/21/2020 21:36	BTCUSD	9371.5	9374.92	9371.5	9374.2	0.14899032
1.60E+12	7/21/2020 21:35	BTCUSD	9371.74	9375.36	9371.24	9371.5	18.45200151
1.60E+12	7/21/2020 21:34	BTCUSD	9375.11	9375.31	9371.25	9371.74	6.516759932
1.60E+12	7/21/2020 21:33	BTCUSD	9377.03	9380.4	9374.34	9375.11	20.72875196
1.60E+12	7/21/2020 21:32	BTCUSD	9378.62	9378.78	9377.02	9377.03	1.88209412
1.60E+12	7/21/2020 21:31	BTCUSD	9378.55	9378.8	9377.03	9378.62	2.98962696
1.60E+12	7/21/2020 21:30	BTCUSD	9380.03	9380.83	9378.55	9378.55	0.3070204
1.60E+12	7/21/2020 21:29	BTCUSD	9381.4	9382.09	9380.03	9380.03	2.73808429
1.60E+12	7/21/2020 21:28	BTCUSD	9381.49	9383.42	9381.36	9381.4	5.37884955
1.60E+12	7/21/2020 21:27	BTCUSD	9381.87	9383.39	9381.36	9381.49	0.67681619
1.60E+12	7/21/2020 21:26	BTCUSD	9382.19	9382.19	9380.03	9381.87	0.17789763
1.60E+12	7/21/2020 21:25	BTCUSD	9382.39	9383.34	9381.74	9382.19	3.72724816
1.60E+12	7/21/2020 21:24	BTCUSD	9384.6	9384.6	9365.27	9382.39	21.39713914
1.60E+12	7/21/2020 21:23	BTCUSD	9392.55	9394.49	9384.58	9384.6	2.69895723
1.60E+12	7/21/2020 21:22	BTCUSD	9394.48	9394.49	9392.55	9392.55	1.26110602
1.60E+12	7/21/2020 21:21	BTCUSD	9396.89	9396.89	9392.55	9394.48	1.98560669
1.60E+12	7/21/2020 21:20	BTCUSD	9399.99	9399.99	9387	9396.89	15.49927538
1.60E+12	7/21/2020 21:19	BTCUSD	9401.03	9401.03	9399.98	9399.99	0.590086177
1.60E+12	7/21/2020 21:18	BTCUSD	9398.99	9401.03	9398.99	9401.03	4.50165056
1.60E+12	7/21/2020 21:17	BTCUSD	9398.99	9399.99	9398.99	9398.99	0.12854896
1.60E+12	7/21/2020 21:16	BTCUSD	9400	9400	9398.99	9398.99	0.453776306
1.60E+12	7/21/2020 21:15	BTCUSD	9399.99	9400	9399.01	9400	0.32030183
1.60E+12	7/21/2020 21:14	BTCUSD	9399.03	9399.99	9398.99	9399.99	0.62605123
1.60E+12	7/21/2020 21:13	BTCUSD	9396.82	9400	9396.82	9399.03	5.18137547
1.60E+12	7/21/2020 21:12	BTCUSD	9394.79	9396.82	9391.12	9396.82	4.06555399
1.60E+12	7/21/2020 21:11	BTCUSD	9394.79	9394.79	9388.47	9394.79	0.63134845
1.60E+12	7/21/2020 21:10	BTCUSD	9383.54	9394.79	9383.54	9394.79	0.53476607
1.60E+12	7/21/2020 21:09	BTCUSD	9383.54	9383.54	9382.27	9383.54	0.469156897
1.60E+12	7/21/2020 21:08	BTCUSD	9383.54	9383.54	9383.54	9383.54	0.06179018
1.60E+12	7/21/2020 21:07	BTCUSD	9383.3	9383.54	9383.3	9383.54	0.12460338
1.60E+12	7/21/2020 21:06	BTCUSD	9383.51	9383.51	9383.21	9383.3	0.39673836
1.60E+12	7/21/2020 21:05	BTCUSD	9383.54	9383.54	9383.51	9383.51	0.094164273
1.60E+12	7/21/2020 21:04	BTCUSD	9381.53	9387.58	9381.53	9383.54	7.36514654
1.60E+12	7/21/2020 21:03	BTCUSD	9380.83	9381.54	9380.83	9381.53	0.12145417
1.60E+12	7/21/2020 21:02	BTCUSD	9380.45	9380.83	9380.45	9380.83	0.21668914
1.60E+12	7/21/2020 21:01	BTCUSD	9380.83	9380.83	9380.44	9380.45	0.16639341
1.60E+12	7/21/2020 21:00	BTCUSD	9381.55	9381.55	9380.82	9380.83	0.68491133
1.60E+12	7/21/2020 20:59	BTCUSD	9381.55	9381.55	9380.43	9381.55	1.47564051
1.60E+12	7/21/2020 20:58	BTCUSD	9378.84	9381.55	9378.84	9381.55	4.12702074
1.60E+12	7/21/2020 20:57	BTCUSD	9379.15	9381.25	9378.84	9378.84	0.22766336
1.60E+12	7/21/2020 20:56	BTCUSD	9378.97	9379.38	9377.15	9379.15	0.37254511
1.60E+12	7/21/2020 20:55	BTCUSD	9377.66	9378.98	9374.98	9378.97	0.46737575
1.60E+12	7/21/2020 20:54	BTCUSD	9381.51	9381.51	9374.98	9377.66	1.66515977
1.60E+12	7/21/2020 20:53	BTCUSD	9381.5	9381.51	9381.5	9381.51	0.00663636
1.60E+12	7/21/2020 20:52	BTCUSD	9381.51	9381.51	9381.49	9381.5	0.04602477
1.60E+12	7/21/2020 20:51	BTCUSD	9381.28	9381.51	9381.28	9381.51	0.50037464
1.60E+12	7/21/2020 20:50	BTCUSD	9381.28	9381.55	9381.28	9381.28	0.02696706
1.60E+12	7/21/2020 20:49	BTCUSD	9381.28	9381.29	9380.29	9381.28	0.3848263
1.60E+12	7/21/2020 20:48	BTCUSD	9380.73	9381.28	9380.73	9381.28	7.11361091
1.60E+12	7/21/2020 20:47	BTCUSD	9378.69	9380.73	9378.69	9380.73	0.85130015
1.60E+12	7/21/2020 20:46	BTCUSD	9378.81	9378.81	9378.69	9378.69	0.01029219
1.60E+12	7/21/2020 20:45	BTCUSD	9378.88	9379.54	9377.91	9378.81	3.17321273
1.60E+12	7/21/2020 20:44	BTCUSD	9374.86	9379	9374.85	9378.88	3.75021791
1.60E+12	7/21/2020 20:43	BTCUSD	9370.34	9374.86	9370.34	9374.86	1.93789323
1.60E+12	7/21/2020 20:42	BTCUSD	9376.62	9376.62	9369.5	9370.34	2.26152304
1.60E+12	7/21/2020 20:41	BTCUSD	9373.92	9377.03	9373.92	9376.62	0.13161317
1.60E+12	7/21/2020 20:40	BTCUSD	9377	9377.02	9373.92	9373.92	2.1101159
1.60E+12	7/21/2020 20:39	BTCUSD	9376.12	9377	9376.12	9377	0.00145568
1.60E+12	7/21/2020 20:38	BTCUSD	9375.79	9376.67	9375.79	9376.12	0.70433312
1.60E+12	7/21/2020 20:37	BTCUSD	9377.03	9377.04	9375.2	9375.79	0.64635526
1.60E+12	7/21/2020 20:36	BTCUSD	9377.08	9377.46	9377.03	9377.03	1.73778651
1.60E+12	7/21/2020 20:35	BTCUSD	9372.49	9377.08	9372.49	9377.08	5.03933112
1.60E+12	7/21/2020 20:34	BTCUSD	9372.49	9372.49	9372.49	9372.49	0.08506438
1.60E+12	7/21/2020 20:33	BTCUSD	9372.49	9372.49	9372.49	9372.49	0.26589602
1.60E+12	7/21/2020 20:32	BTCUSD	9372.49	9372.49	9372.49	9372.49	0
1.60E+12	7/21/2020 20:31	BTCUSD	9372.49	9372.49	9372.49	9372.49	0.14496605
1.60E+12	7/21/2020 20:30	BTCUSD	9372.49	9372.49	9372.49	9372.49	0.8336372
1.60E+12	7/21/2020 20:29	BTCUSD	9372.48	9372.49	9372.48	9372.49	0.02532443
1.60E+12	7/21/2020 20:28	BTCUSD	9372.48	9372.48	9372.48	9372.48	0
1.60E+12	7/21/2020 20:27	BTCUSD	9372.48	9372.48	9372.48	9372.48	0
1.60E+12	7/21/2020 20:26	BTCUSD	9372.49	9372.49	9372.48	9372.48	0.12
1.60E+12	7/21/2020 20:25	BTCUSD	9372.48	9372.49	9372.48	9372.49	2.2821962
1.60E+12	7/21/2020 20:24	BTCUSD	9372.48	9372.49	9372.48	9372.48	0.9900413
1.60E+12	7/21/2020 20:23	BTCUSD	9372.24	9372.49	9372.24	9372.48	3.4952496
1.60E+12	7/21/2020 20:22	BTCUSD	9372.58	9372.58	9372.24	9372.24	0.01242249
1.60E+12	7/21/2020 20:21	BTCUSD	9375.39	9375.39	9370.6	9372.58	3.31764776
1.60E+12	7/21/2020 20:20	BTCUSD	9376.13	9376.4	9375.39	9375.39	0.298658033
1.60E+12	7/21/2020 20:19	BTCUSD	9376.11	9376.13	9376.11	9376.13	1.04541856
1.60E+12	7/21/2020 20:18	BTCUSD	9376.77	9376.77	9376.11	9376.11	1.02113706
1.60E+12	7/21/2020 20:17	BTCUSD	9375.26	9376.77	9374.54	9376.77	0.20668124
1.60E+12	7/21/2020 20:16	BTCUSD	9374.56	9378.33	9374.44	9375.26	0.5694117
1.60E+12	7/21/2020 20:15	BTCUSD	9375.94	9375.94	9374.56	9374.56	0.02
1.60E+12	7/21/2020 20:14	BTCUSD	9374.43	9375.94	9374.43	9375.94	7.35693454
1.60E+12	7/21/2020 20:13	BTCUSD	9374.3	9374.43	9374.3	9374.43	0.05770546
1.60E+12	7/21/2020 20:12	BTCUSD	9374.53	9374.53	9374.3	9374.3	0.04427457
1.60E+12	7/21/2020 20:11	BTCUSD	9374.3	9375.46	9374.3	9374.53	1.55063301
1.60E+12	7/21/2020 20:10	BTCUSD	9369.5	9374.31	9369.5	9374.3	21.71220203
1.60E+12	7/21/2020 20:09	BTCUSD	9370.66	9370.66	9369.5	9369.5	0.52244334
1.60E+12	7/21/2020 20:08	BTCUSD	9374.13	9374.13	9370.66	9370.66	1.480804512
1.60E+12	7/21/2020 20:07	BTCUSD	9375.94	9375.94	9374.13	9374.13	0.09178284
1.60E+12	7/21/2020 20:06	BTCUSD	9375.97	9375.97	9375.94	9375.94	0.05227181
1.60E+12	7/21/2020 20:05	BTCUSD	9375.99	9375.99	9375.97	9375.97	0.03
1.60E+12	7/21/2020 20:04	BTCUSD	9375.93	9375.99	9375.93	9375.99	0.02299941
1.60E+12	7/21/2020 20:03	BTCUSD	9375.8	9375.99	9375.8	9375.93	0.001115981
1.60E+12	7/21/2020 20:02	BTCUSD	9376.57	9376.57	9375.79	9375.8	0.27859828
1.60E+12	7/21/2020 20:01	BTCUSD	9367.35	9376.73	9367.32	9376.57	1.397631182
1.60E+12	7/21/2020 20:00	BTCUSD	9363.55	9367.35	9363.55	9367.35	0.39156939
1.60E+12	7/21/2020 19:59	BTCUSD	9362.76	9363.93	9362.76	9363.55	0.10876333
1.60E+12	7/21/2020 19:58	BTCUSD	9356.27	9362.76	9356.27	9362.76	0.30708213
1.60E+12	7/21/2020 19:57	BTCUSD	9356.27	9356.27	9356.26	9356.27	3.6976129
1.60E+12	7/21/2020 19:56	BTCUSD	9356.26	9356.27	9356.26	9356.27	0.70450372
1.60E+12	7/21/2020 19:55	BTCUSD	9357.98	9357.98	9355.14	9356.26	3.65159178
1.60E+12	7/21/2020 19:54	BTCUSD	9358.45	9358.45	9357.97	9357.98	0.57394591
1.60E+12	7/21/2020 19:53	BTCUSD	9357.98	9358.45	9357.98	9358.45	0.068116575
1.60E+12	7/21/2020 19:52	BTCUSD	9364.86	9364.86	9357.98	9357.98	0.01566865
1.60E+12	7/21/2020 19:51	BTCUSD	9364.87	9364.87	9364.86	9364.86	1.04957744
1.60E+12	7/21/2020 19:50	BTCUSD	9364.87	9364.87	9364.87	9364.87	0.52333797
1.60E+12	7/21/2020 19:49	BTCUSD	9364.87	9364.87	9364.86	9364.87	2.90577692
1.60E+12	7/21/2020 19:48	BTCUSD	9364.87	9364.87	9364.86	9364.87	0.61304821
1.60E+12	7/21/2020 19:47	BTCUSD	9364.87	9364.87	9364.86	9364.87	0.45037855
1.60E+12	7/21/2020 19:46	BTCUSD	9364.52	9364.87	9364.52	9364.87	0.67966759
1.60E+12	7/21/2020 19:45	BTCUSD	9366.76	9366.76	9363.66	9364.52	0.121437854
1.60E+12	7/21/2020 19:44	BTCUSD	9369.05	9369.05	9366.76	9366.76	0.0103053
1.60E+12	7/21/2020 19:43	BTCUSD	9366.56	9369.05	9366.56	9369.05	0.01505967
1.60E+12	7/21/2020 19:42	BTCUSD	9371.08	9371.08	9366.56	9366.56	0.5
1.60E+12	7/21/2020 19:41	BTCUSD	9371.08	9371.08	9371.08	9371.08	0.03077061
1.60E+12	7/21/2020 19:40	BTCUSD	9371.08	9371.08	9371.08	9371.08	0.52790732
1.60E+12	7/21/2020 19:39	BTCUSD	9370.33	9371.08	9370.33	9371.08	0.09420335
1.60E+12	7/21/2020 19:38	BTCUSD	9375.3	9375.3	9370.33	9370.33	1.72717017
1.60E+12	7/21/2020 19:37	BTCUSD	9376.56	9376.56	9375.3	9375.3	0.00786193
1.60E+12	7/21/2020 19:36	BTCUSD	9378.65	9378.65	9375.13	9376.56	1.16578365
